+1.000000000000,+0.480764895678,+1.082999110222,-1.015084981918,+1.992788791656,-0.354396313429,+1.192359566689,+0.754529774189,+1.679363727570,+0.000000000000,+1.114120006561,-0.428315520287,-0.412996560335,+2.214872121811,+0.920782685280,+0.226824820042,+0.265623748302,+2.548224449158,+2.434071540833,-1.434582352638,+0.892692089081,+0.000000000000,+0.890226662159,+1.096971988678,+0.983120381832,+1.730287551880,+0.724819421768,+1.185790777206,+1.202318072319
+0.000000000000,+1.577355384827,+2.017035245895,-1.364092707634,+0.560087740421,+0.204695329070,+0.470311462879,+1.357579946518,+0.410398632288,+0.000000000000,+0.607484400272,-0.957714140415,+0.698985040188,+0.000000000000,+1.002095341682,+1.172573208809,-0.519429326057,+2.548224449158,+0.581986486912,+0.037849180400,+0.566958725452,+0.000000000000,+0.580327987671,+0.687123298645,+1.286284089088,+0.752650201321,+0.661202311516,+0.630955398083,+0.668327212334
+0.000000000000,+0.517000675201,+1.835877060890,+0.704535603523,+2.436762571335,+0.848715543747,+0.604149580002,-1.040757060051,-0.421821296215,+1.086538076401,+0.585954904556,+0.199191868305,-0.563358247280,+0.000000000000,+1.295734167099,-0.245594277978,-1.353199362755,+2.548224449158,+0.861904740334,+1.006422519684,-1.192772984505,+0.000000000000,+0.693926393986,+0.982551515102,+0.996882498264,+1.394046545029,+0.931648850441,+1.305521011353,+1.065071940422
+1.000000000000,+0.870757281780,+0.165520548820,-0.657754361629,+1.661671400070,+0.113289766014,+0.882543921471,-0.065380610526,-1.450190305710,+0.000000000000,+0.552212774754,+0.323527693748,-0.054021868855,+2.214872121811,+1.551790118217,+0.404323309660,+0.808709621429,+0.000000000000,+2.551393747330,-0.779150426388,-1.529604554176,+0.000000000000,+0.879588782787,+1.017022371292,+1.067867159843,+1.030848860741,+0.837391257286,+0.759236812592,+0.837289512157
+0.000000000000,+1.033452391624,-0.488012492657,-1.260333776474,+0.760869860649,+0.365296155214,+1.177427530289,-1.283363342285,-1.533346652985,+2.173076152802,+1.050412893295,-0.421515882015,+0.232373192906,+2.214872121811,+0.597112536430,-0.926460325718,+1.074982523918,+0.000000000000,+0.724136292934,-2.055868625641,-0.036888409406,+0.000000000000,+0.838186562061,+0.909430503845,+1.221655607224,+1.057103633881,+1.790332913399,+0.995764493942,+0.872380673885
+0.000000000000,+2.930524587631,+0.181104049087,-0.816444694996,+1.290193915367,-1.260944366455,+1.698580980301,+1.013970136642,+1.090617179871,+0.000000000000,+1.007857561111,+1.223019719124,-0.743123114109,+1.107436060905,+0.968376040459,-0.650654852390,+0.752126634121,+2.548224449158,+1.140849232674,+0.309349536896,+0.233456522226,+0.000000000000,+0.855564832687,+1.288648247719,+1.048110127449,+0.971699893475,+1.587153673172,+1.212328076363,+1.367365837097
+1.000000000000,+0.865999042988,-1.386011600494,+1.434178233147,+0.824395060539,+0.736720979214,+0.823182463646,+0.115831457078,-1.009461998940,+2.173076152802,+0.318284064531,-1.644475221634,+0.333352237940,+0.000000000000,+0.421666830778,-0.398516029119,+0.623428046703,+2.548224449158,+0.727300524712,-0.995684504509,-0.525765836239,+0.000000000000,+0.476999133825,+0.749425590038,+0.977784991264,+0.667179822922,+0.758985221386,+1.032539486885,+0.774355411530
+1.000000000000,+0.525602102280,-0.453923612833,-0.253812551498,+1.847414493561,+0.634328007698,+0.834816515446,+0.982282638550,-1.609850525856,+2.173076152802,+0.622844636440,+1.186107516289,-0.714271903038,+0.000000000000,+0.570066869259,+0.918613731861,+0.517473578453,+0.000000000000,+0.856793165207,-0.324428915977,-1.115640163422,+3.101961374283,+0.824346661568,+0.886067807674,+0.988135218620,+0.791348516941,+0.772449135780,+1.003824949265,+0.913867473602
+0.000000000000,+0.696715593338,-1.125962018967,+0.718961954117,+0.883632242680,-0.586079478264,+0.676610887051,+0.291102170944,+0.102720312774,+0.000000000000,+1.430263757706,-0.933429837227,+1.128423333168,+1.107436060905,+0.657877504826,+0.649180233479,-0.867805838585,+0.000000000000,+1.880320191383,+0.246054977179,-1.217189073563,+1.550980687141,+0.954990327358,+0.936182320118,+1.003033399582,+0.925665616989,+1.609513282776,+1.102312207222,+0.976576745510
+1.000000000000,+0.877162575722,+0.079811282456,+0.957552373409,+1.353813648224,-0.028294170275,+0.607997119427,-0.043595552444,+1.593989968300,+0.000000000000,+0.896684706211,+0.333241432905,+0.203522041440,+0.000000000000,+0.878282308578,+2.131975412369,-1.620581626892,+0.000000000000,+2.168270826340,+0.305185437202,-1.249374032021,+0.000000000000,+1.024184107780,+0.774218559265,+1.170987963676,+0.851399064064,+0.682254195213,+0.812796235085,+0.817691922188
+1.000000000000,+0.838181614876,-0.007845905609,-0.860833585262,+0.536101520061,+1.464333295822,+1.229552030563,+0.531728029251,-0.580929815769,+2.173076152802,+1.309144616127,+0.319642186165,+1.087365984917,+1.107436060905,+0.716535031796,+0.806653261185,+1.712928056717,+0.000000000000,+0.375333815813,+2.376416683197,+1.015327692032,+0.000000000000,+0.738881826401,+0.920444071293,+0.984268724918,+0.841522097588,+1.872676014900,+1.057104825974,+0.869541585445
+1.000000000000,+0.693238437176,+0.459659099579,+1.485225558281,+0.578633248806,+0.584288656712,+1.159930586815,+1.208055138588,-0.611420452595,+2.173076152802,+0.821016669273,+2.255589962006,+1.368664622307,+0.000000000000,+1.487512707710,+2.077360630035,+0.782082319260,+0.000000000000,+0.800566077232,-0.015451507643,-0.917536497116,+0.000000000000,+0.855318427086,+1.275586724281,+0.993406713009,+1.404691934586,+0.778012096882,+1.178247809410,+1.256662607193
+0.000000000000,+0.752533376217,-0.641899585724,+0.580246627331,+0.685927033424,-0.608912467957,+0.759607017040,+0.132665380836,-1.105923295021,+2.173076152802,+0.845567941666,+0.889838516712,+1.018012166023,+1.107436060905,+0.564446985722,+0.343336641788,+0.031525455415,+0.000000000000,+0.794967770576,-0.281954944134,+1.402101397514,+0.000000000000,+0.748128533363,+0.773517370224,+0.986355483532,+1.185119628906,+1.206726074219,+0.973093807697,+0.775980234146
+1.000000000000,+0.492843478918,-1.340235233307,-1.279753804207,+1.537328481674,+1.614750862122,+1.157182335854,-0.846672058105,-0.156829908490,+2.173076152802,+0.738801717758,+0.344897896051,+0.178554698825,+2.214872121811,+1.269215345383,+0.123056478798,+0.981232285500,+0.000000000000,+0.875778913498,-2.149977445602,-1.470783948898,+0.000000000000,+1.185017466545,+0.839370250702,+0.995747625828,+1.672419309616,+0.963378787041,+1.467540621758,+1.594274401665
+0.000000000000,+0.438306778669,-0.826953649521,+1.361491441727,+0.702364504337,-1.052439689636,+0.949417173862,+0.045525141060,+0.780721306801,+2.173076152802,+1.776876091957,-0.999483227730,-1.408918857574,+0.000000000000,+1.262893080711,-0.627898693085,+0.189070284367,+2.548224449158,+1.392532229424,-0.298611402512,+0.000393467053,+0.000000000000,+2.078515529633,+1.526460051537,+0.989919722080,+0.905081808567,+0.863535284996,+1.212548136711,+1.022032737732
+0.000000000000,+0.584531068802,+0.461607038975,-0.588396728039,+1.345754742622,+0.294096171856,+1.039375424385,-0.230749011040,-1.063790798187,+2.173076152802,+1.147232651711,+1.578542470932,+1.040760278702,+2.214872121811,+1.685789227486,-0.437656730413,+1.187039017677,+0.000000000000,+1.818008065224,-0.603424727917,-0.516887247562,+0.000000000000,+0.909500122070,+0.940729141235,+0.988570034504,+1.323391675949,+2.294251441956,+1.598168969154,+1.284480214119
+1.000000000000,+0.307272285223,-1.864230394363,+0.729504346848,+0.868137955666,-0.308149337769,+0.897017836571,-0.020820263773,-0.366938143969,+0.000000000000,+1.445497989655,+0.238046824932,+1.102346301079,+2.214872121811,+0.715832531452,-0.255606979132,-0.947687804699,+0.000000000000,+1.022310018539,+0.252717584372,-1.404194355011,+1.550980687141,+0.744365572929,+0.726302206516,+0.980699598789,+1.047416210175,+0.848412990570,+0.893776416779,+0.796573042870
+1.000000000000,+0.687016129494,+0.401220977306,-1.717539429665,+0.229350134730,-0.528005421162,+1.048078179359,-0.493159919977,+0.765198826790,+1.086538076401,+0.917962431908,+0.992804169655,-1.087672352791,+0.000000000000,+0.291355788708,-0.495002418756,-0.630933940411,+0.000000000000,+0.498497843742,+0.513391256332,-0.293257683516,+3.101961374283,+0.756253242493,+1.446916818619,+0.987572729588,+0.579091727734,+0.768587946892,+0.843985438347,+0.743303835392
+0.000000000000,+2.057571172714,+0.190843731165,+1.474128127098,+0.653486669064,-0.063609398901,+0.813930094242,+1.759613156319,-0.064803592861,+0.000000000000,+0.553597688675,+1.753389716148,-0.800270497799,+0.000000000000,+0.466625899076,+0.594565331936,-1.691587805748,+1.274112224579,+0.702959835529,+1.335387825966,+0.524230480194,+3.101961374283,+0.877581775188,+0.838930666447,+1.578758835793,+0.960480809212,+0.453235149384,+0.625720500946,+0.858793556690
+1.000000000000,+0.646754145622,+1.255391716957,-1.699229001999,+1.302427649498,+0.761857151985,+0.716734826565,+1.893294215202,+0.460292398930,+0.000000000000,+0.972100913525,-0.472027331591,-0.197722569108,+2.214872121811,+1.854034423828,-0.757153987885,-1.186778664589,+1.274112224579,+0.897928953171,+0.444266945124,-1.049605607986,+0.000000000000,+1.506766080856,+1.657080769539,+1.014174461365,+1.753955364227,+1.137324690819,+1.526272535324,+1.340080142021
+0.000000000000,+0.579589784145,-0.675988495350,+1.714937925339,+1.587027668953,+1.681540369987,+1.178710103035,+1.109032154083,-0.144633650780,+2.173076152802,+0.661119222641,+1.213305950165,+0.763900160789,+0.000000000000,+0.937115490437,+0.093018256128,+0.099203161895,+0.000000000000,+1.401781797409,-0.245310723782,-0.344865053892,+3.101961374283,+0.962110459805,+1.288670659065,+0.972256839275,+3.017250299454,+1.072853446007,+1.934661984444,+1.783794283867
+1.000000000000,+0.288239330053,-2.154472827911,-0.071263737977,+1.130239367485,-1.398280382156,+0.906819820404,-0.507023155689,-0.391885012388,+2.173076152802,+1.302849411964,-1.171416282654,+0.840466678143,+0.000000000000,+1.030370354652,-0.935562789440,+1.406714320183,+0.000000000000,+0.972898423672,-0.773320674896,-0.690022587776,+1.550980687141,+0.882590055466,+0.975667417049,+0.985778272152,+0.872566819191,+0.336308330297,+0.918338716030,+0.805780410767
+1.000000000000,+1.423078775406,+1.048910260201,-1.647626996040,+1.104883909225,-0.791165232658,+0.488266468048,+1.094178676605,-0.310946226120,+2.173076152802,+1.217990398407,+0.504203200340,+0.584135293961,+2.214872121811,+0.276779234409,+0.554514408112,+0.240660667419,+0.000000000000,+0.693223536015,-0.047098793089,-0.201142266393,+0.000000000000,+0.902862429619,+0.884381532669,+1.212739944458,+1.267075657845,+0.885863184929,+0.895296275616,+0.821150779724
+0.000000000000,+0.758938729763,+0.895997107029,+0.918712019920,+1.365645289421,-1.733908891678,+0.564941704273,+0.676301598549,+0.153722837567,+0.000000000000,+0.578652441502,-0.872233271599,-1.189761161804,+2.214872121811,+0.695284903049,+0.123056478798,-0.634817063808,+2.548224449158,+0.961214900017,-0.906572401524,+0.064208358526,+0.000000000000,+1.136495113373,+1.034586071968,+0.990059852600,+0.784017682076,+0.486622720957,+0.699809014797,+0.780631840229
+1.000000000000,+1.108669161797,-0.750984132290,+0.057012431324,+0.534699678421,+1.696908473969,+0.348199009895,-2.114166259766,+0.208605989814,+0.000000000000,+0.646262705326,-0.624532997608,-1.280198454857,+1.107436060905,+0.476109445095,+1.509365200996,+1.123244524002,+0.000000000000,+1.035697460175,-1.011508226395,+1.392112851143,+0.000000000000,+0.913980364799,+0.856538891792,+1.062109231949,+0.853914380074,+0.748940050602,+0.859080374241,+0.746739208698
+1.000000000000,+0.624244034290,-0.150045335293,+1.539047002792,+0.553923726082,+1.433896780014,+0.527565956116,+0.985253334045,-1.186862111092,+0.000000000000,+1.411378145218,+0.536258518696,-0.142239585519,+1.107436060905,+1.312769532204,+0.493527710438,+1.292993426323,+0.000000000000,+1.824336528778,+0.570856094360,-0.789906799793,+3.101961374283,+1.135212302208,+1.179971218109,+0.989510834217,+1.515484571457,+0.803804576397,+1.166971921921,+1.043816328049
+0.000000000000,+0.568792283535,+2.386169433594,+1.580106616020,+1.233200550079,-0.222934886813,+0.425973564386,+0.837709069252,+0.922087013721,+2.173076152802,+0.451238125563,-1.694015264511,-1.300727128983,+0.000000000000,+0.706524610519,-0.123620934784,-0.198792874813,+2.548224449158,+0.862634897232,-1.070638656616,+0.854403138161,+0.000000000000,+0.780337631702,+1.113049745560,+1.158613801003,+1.263971090317,+0.676304042339,+0.916863441467,+1.448779225349
+0.000000000000,+0.863436877728,-1.453215479851,+0.272853493690,+1.564592719078,+0.305998265743,+1.008778691292,-0.749629497528,-0.070347353816,+2.173076152802,+3.235593795776,+0.453691780567,-1.606438279152,+2.214872121811,+0.695636153221,-2.400152921677,+1.145433902740,+0.000000000000,+0.854359090328,+0.321841895580,+0.264531612396,+0.000000000000,+0.915371537209,+1.116149663925,+0.986491799355,+4.260888576508,+3.133357286453,+2.831757783890,+2.157498359680
+1.000000000000,+0.586361169815,-1.273031353951,+1.393673300743,+0.039735686034,+0.717229187489,+0.991556525230,-0.297094434500,+0.132102206349,+2.173076152802,+1.030394196510,+0.175878897309,-1.342339396477,+0.000000000000,+0.988045632839,+0.369733840227,-0.730786263943,+0.000000000000,+1.313424944878,+0.129459738731,+0.964275717735,+3.101961374283,+0.857003867626,+0.843783438206,+0.906702101231,+0.845507681370,+0.868141472340,+0.890055477619,+0.756253600121
+1.000000000000,+1.673618078232,-0.129592001438,+0.319461822510,+1.216359257698,+0.949204921722,+0.840129792690,-0.959558188915,-0.381906300783,+2.173076152802,+0.753532409668,-0.283580839634,+1.270459771156,+1.107436060905,+1.872299075127,-0.409439027309,-1.068620085716,+0.000000000000,+0.998456120491,+0.775730609894,+1.455372929573,+0.000000000000,+1.609427928925,+1.158573150635,+1.063344836235,+1.174756050110,+1.234726786613,+1.016311407089,+1.016413331032
+0.000000000000,+0.550674378872,+1.169682383537,-0.672180771828,+1.158850431442,+0.358689934015,+0.734231829643,+0.593122243881,+1.339531660080,+0.000000000000,+0.813210666180,-0.633275330067,+0.108091302216,+2.214872121811,+1.183161020279,-0.654295861721,-1.264441609383,+2.548224449158,+0.547666072845,-1.177240014076,-0.394251674414,+0.000000000000,+1.501874208450,+1.153063535690,+0.983582198620,+0.813325703144,+0.985485494137,+0.873919427395,+0.850425004959
+0.000000000000,+0.389260351658,-0.963309288025,+1.296017765999,+0.385812163353,-0.569368243217,+0.804036498070,-1.083336949348,+0.728610038757,+0.000000000000,+0.707577645779,+0.570256590843,-0.022396460176,+2.214872121811,+0.308391064405,+2.065527200699,-0.021277191117,+0.000000000000,+0.629450917244,-0.614251375198,-1.067917704582,+0.000000000000,+0.905330002308,+1.042154788971,+0.986334562302,+0.580510735512,+0.735929667950,+0.666177868843,+0.633535265923
+1.000000000000,+0.781814873219,-0.170498684049,-0.048513922840,+0.863155841827,+1.490218758583,+1.023435831070,+0.351506173611,-1.290530323982,+2.173076152802,+0.891144931316,+0.105939999223,+0.827150762081,+2.214872121811,+1.263946771622,+1.807926654816,-0.002416261705,+0.000000000000,+1.431964278221,+1.041401147842,+1.641823291779,+0.000000000000,+1.143099784851,+0.971348822117,+1.118946194649,+0.955742120743,+1.336798429489,+0.818572521210,+0.758836448193
+1.000000000000,+0.631564378738,-1.118170261383,-1.367421984673,+0.995610952377,+0.795013248920,+1.022428154945,-0.367400735617,-1.664179325104,+0.000000000000,+1.672879695892,-0.159245014191,+0.050943829119,+2.214872121811,+0.511760592461,+0.009275380522,+1.315737724304,+0.000000000000,+0.430100440979,-0.702530682087,+1.390448212624,+3.101961374283,+1.112016201019,+0.617007434368,+1.020852327347,+1.128824114799,+0.763175070286,+0.877066373825,+0.795966923237
+1.000000000000,+0.679512798786,+1.366424083710,-0.415832072496,+1.003599524498,+1.071350574493,+1.350656867027,-0.736756503582,+0.690912544727,+0.000000000000,+2.493644714355,+1.615454673767,-0.977816104889,+0.000000000000,+1.081300616264,+0.733833372593,+0.652828991413,+2.548224449158,+0.867259681225,+0.944793641567,-1.476333022118,+3.101961374283,+0.671048402786,+0.595470130444,+1.113852739334,+0.696564733982,+0.706401646137,+0.873045086861,+0.810091793537
+0.000000000000,+1.369274020195,+0.372001916170,+1.690524101257,+0.342304676771,-0.556397795677,+0.510160565376,+2.220070123672,+0.416496753693,+0.000000000000,+0.746355891228,+1.224962592125,-0.586661040783,+2.214872121811,+0.763952791691,+1.066984415054,-1.404789686203,+2.548224449158,+1.084622263908,+0.682454407215,+0.605802536011,+0.000000000000,+0.899060666561,+0.906185925007,+0.990466356277,+0.558846056461,+0.540763497353,+0.674613177776,+0.705352127552
+0.000000000000,+0.794442474842,+1.948857307434,+0.702871024609,+0.323819369078,-1.318603754044,+0.979097902775,-0.166384056211,+1.632241845131,+1.086538076401,+1.493089556694,+0.477976113558,-0.282612085342,+2.214872121811,+0.972064077854,+0.729282140732,+1.614185214043,+0.000000000000,+0.517970442772,-0.186180278659,+0.243999868631,+0.000000000000,+0.849469900131,+1.046974182129,+0.992236256599,+1.152958035469,+1.856218457222,+1.106229424477,+0.890380859375
+0.000000000000,+0.534020543098,-0.706181526184,-1.283637881279,+1.573971033096,-0.386371284723,+0.962700188160,-1.186320781708,+0.794580698013,+0.000000000000,+1.089820623398,-1.384147047997,+1.648298859596,+0.000000000000,+0.757806122303,-0.493181884289,+1.047245740891,+0.000000000000,+1.181254863739,+0.782393217087,-1.089559316635,+1.550980687141,+0.959174156189,+1.038887977600,+0.991063237190,+0.787957191467,+1.020952582359,+0.975767731667,+0.888750135899
+1.000000000000,+1.949778914452,-0.143227562308,-0.221630588174,+0.998971283436,-0.740260124207,+0.556880295277,-0.132716253400,+1.609512567520,+0.000000000000,+1.006976246834,+0.326441824436,+0.946439206600,+2.214872121811,+1.021062493324,+0.549052834511,-1.434190630913,+2.548224449158,+0.411844909191,+0.963948547840,+0.419352084398,+0.000000000000,+0.924514472485,+0.977570772171,+0.995886445045,+0.953324139118,+0.915823340416,+0.913710594177,+0.878090023994
+0.000000000000,+0.415247648954,+1.654718875885,-1.666492223740,+1.441100120544,-0.762266039848,+0.630440890789,+1.021891832352,+0.872747659683,+0.000000000000,+0.364868342876,-1.529853224754,+1.387528777122,+0.000000000000,+0.450293093920,+1.452019572258,+0.366030842066,+0.000000000000,+0.870667397976,-0.061256788671,-0.897559702396,+3.101961374283,+0.836748659611,+0.819853127003,+0.996052265167,+0.561550915241,+0.429476410151,+0.529428303242,+0.596287429333
+0.000000000000,+0.301049977541,-0.435418188572,+1.175612807274,+2.127683401108,-1.580216765404,+1.008870244026,-0.015869114548,-1.029973864555,+2.173076152802,+0.989727377892,-0.747897446156,+0.608547806740,+0.000000000000,+0.369507312775,-2.559446334839,+1.213666439056,+0.000000000000,+1.732815504074,-0.413541048765,-0.049651555717,+0.000000000000,+0.981773853302,+0.636992037296,+0.980995535851,+1.358565449715,+0.476669967175,+0.878404855728,+0.984710633755
+0.000000000000,+0.629551291466,+0.684645891190,+0.467609792948,+0.919393420219,-1.254339694977,+0.515565395355,+2.425047397614,+0.837822020054,+0.000000000000,+1.140685677528,-0.024224068969,+1.387528777122,+2.214872121811,+1.270620346069,+1.927169561386,-0.690845310688,+0.000000000000,+1.018658876419,+1.327892303467,+0.085295006633,+0.000000000000,+0.873567938805,+0.500880181789,+1.053755044937,+0.853637754917,+0.700802326202,+0.979970514774,+0.822458863258
+1.000000000000,+0.454045563936,-1.220437049866,+1.121791243553,+0.661580026150,+1.024419307709,+0.893811643124,-0.380273729563,-0.424593180418,+0.000000000000,+0.682522833347,-0.914002299309,+0.068143554032,+0.000000000000,+1.401985168457,-0.408528774977,+1.180937051773,+2.548224449158,+1.717237472534,-0.250307679176,-1.427500724792,+3.101961374283,+0.852506458759,+1.096142768860,+0.986856639385,+0.618312597275,+0.847780942917,+0.913844406605,+0.820845723152
+0.000000000000,+1.904209613800,-0.092581190169,-1.471181035042,+1.313233613968,-1.122592329979,+3.174556493759,-0.232729464769,+0.654323697090,+0.000000000000,+2.243852138519,+0.017544997856,-1.011660695076,+2.214872121811,+1.520002722740,-0.705269813538,-0.818989217281,+0.000000000000,+1.226528644562,+0.522552311420,+0.843859791756,+3.101961374283,+3.983430862427,+2.262340068817,+0.988717317581,+0.780293285847,+1.560093164444,+2.030763864517,+1.754398822784
+1.000000000000,+0.786939084530,-0.891235589981,+0.909279406071,+0.872503221035,-1.643492937088,+2.201962709427,-0.039634630084,-0.600887358189,+0.000000000000,+1.163600087166,+0.922865211964,+0.477053165436,+0.000000000000,+1.368265867233,+0.683769643307,+1.032822608948,+0.000000000000,+1.596264123917,+0.456759274006,+1.508644461632,+3.101961374283,+0.949293375015,+0.918340384960,+0.988448381424,+0.586017847061,+0.731216728687,+0.900950551033,+1.072087526321
+1.000000000000,+1.474138259888,+0.490826100111,+0.744485557079,+0.392263114452,-0.420345962048,+1.040291547775,+1.308068275452,+0.469716787338,+0.000000000000,+1.284719347954,-0.710013866425,-1.403370618820,+1.107436060905,+0.690191864967,-0.516848385334,-0.637035965919,+2.548224449158,+0.986529171467,+0.084487281740,-0.827640771866,+0.000000000000,+0.626029193401,+0.692215442657,+0.986841917038,+0.819247782230,+0.642552196980,+0.904311597347,+0.738253355026
+0.000000000000,+0.462646991014,+1.241756081581,-1.313600420952,+2.791316270828,+1.720451831818,+0.747881293297,+1.156563162804,+0.372146725655,+0.000000000000,+0.601441025734,+1.055943489075,-0.308133691549,+0.000000000000,+0.898303151131,+0.006544634700,+0.124720990658,+1.274112224579,+0.933953225613,-1.065641641617,-0.693352043629,+3.101961374283,+0.822111666203,+0.722618043423,+0.978712320328,+1.207025051117,+0.673741757870,+0.957359373569,+1.028590798378
+0.000000000000,+1.078655600548,-0.574695706367,+0.495352864265,+0.312709271908,+0.077797159553,+0.523535251617,+0.420822292566,-0.527706980705,+0.000000000000,+0.868608176708,-0.778981387615,-0.582777261734,+0.000000000000,+2.021577119827,-1.058446407318,+1.204790592194,+1.274112224579,+1.743282079697,-0.433528780937,-1.413627982140,+3.101961374283,+0.937391996384,+0.941830992699,+0.984631121159,+1.117528200150,+1.114348888397,+1.064091563225,+0.957704544067
+1.000000000000,+0.920352756977,+0.673932194710,+0.591343879700,+0.417127251625,-1.276356697083,+0.574102401733,+1.485319495201,+1.671048045158,+0.000000000000,+1.258027672768,+1.205535054207,-1.256340622902,+0.000000000000,+0.848602294922,+1.905323386192,+0.081451632082,+0.000000000000,+1.386690616608,+0.827365636826,-0.189489111304,+3.101961374283,+0.899459719658,+0.980336606503,+0.988910138607,+0.654049873352,+0.569183766842,+0.769548952579,+0.687733292580
+1.000000000000,+0.696898639202,+0.436283856630,+1.341516375542,+0.198737710714,-1.430309772491,+1.067224025726,-1.009069681168,+0.838376343250,+2.173076152802,+0.981669604778,-1.185986876488,-0.470698833466,+0.000000000000,+0.840523719788,-0.397605806589,-0.803456604481,+0.000000000000,+0.644055306911,-0.438525706530,-1.180564880371,+3.101961374283,+0.695228636265,+1.354417800903,+0.976948559284,+0.535608589649,+0.877717375755,+0.820606946945,+0.743649899960
+1.000000000000,+1.001791834831,+0.347652673721,-1.264772653580,+1.268650650978,+1.350551605225,+1.316945314407,+0.496079742908,-0.267150610685,+2.173076152802,+0.646388530731,-0.246668636799,-1.579251646996,+0.000000000000,+0.579901695251,+0.399772077799,+0.681120455265,+0.000000000000,+0.854359090328,-0.421869248152,+0.339999645948,+3.101961374283,+0.930232048035,+0.915362954140,+1.103355169296,+1.352361559868,+0.830090880394,+0.932615637779,+0.883011460304
+1.000000000000,+0.401155918837,+2.052098274231,-1.082223296165,+1.206565141678,+0.976566672325,+0.462799668312,+1.539782047272,+0.750230729580,+0.000000000000,+1.099892973900,+1.367754459381,-0.909572005272,+1.107436060905,+1.012808203697,+0.296003699303,-0.525531411171,+2.548224449158,+0.414035558701,+1.732644438744,-0.759941518307,+0.000000000000,+0.677640557289,+0.830900013447,+0.988210082054,+0.913047969341,+0.742325365543,+0.773100316525,+0.675045549870
+0.000000000000,+0.644558072090,-1.240890383720,+0.484810501337,+2.162197351456,+1.506363987923,+1.458203554153,-1.382386326790,-0.384678155184,+0.000000000000,+0.867978751659,-1.592992424965,-1.584245085716,+2.214872121811,+1.103077650070,+0.571809113026,+0.573501825333,+2.548224449158,+0.774521529675,-0.624245285988,-0.383708328009,+0.000000000000,+0.533428311348,+1.189971923828,+1.302189588547,+1.418641448021,+1.742287755013,+1.274135470390,+1.212690711021
+1.000000000000,+0.933529376984,-0.787020981312,+1.514078140259,+0.149360805750,+1.322213053703,+0.499167740345,+0.464392393827,-0.702338039875,+0.000000000000,+1.009368300438,+1.197764039040,-0.343087971210,+2.214872121811,+0.446956306696,+0.786627829075,+0.884708344936,+2.548224449158,+0.900119602680,-1.063976049423,+0.467629432678,+0.000000000000,+1.348195314407,+0.904026627541,+0.993529438972,+1.142855763435,+0.651830255985,+0.807748794556,+0.785582542419
+1.000000000000,+0.800664782524,+0.079811282456,-0.662748098373,+0.347348600626,-0.819675803185,+0.846633911133,-0.041615091264,+0.307839214802,+0.000000000000,+1.145092248917,+1.244390010834,-1.142600536346,+2.214872121811,+1.156642198563,+0.661013484001,+0.984005987644,+0.000000000000,+1.262552857399,+0.117800205946,-1.674436569214,+0.000000000000,+0.987357914448,+1.132761716843,+0.992099881172,+0.606494069099,+0.600228011608,+0.671733975410,+0.659581363201
+0.000000000000,+1.440281510353,-0.195821881294,-0.598939001560,+1.265085935593,-0.269842833281,+0.918087542057,+0.980302214622,+1.698212504387,+0.000000000000,+0.607736170292,-0.047537036240,+0.489259392023,+2.214872121811,+0.657701909542,+0.829409480095,+0.982896506786,+0.000000000000,+0.469532430172,+1.057224869728,-0.584034383297,+3.101961374283,+0.842911958694,+0.956478595734,+0.986080348492,+0.546248853207,+0.523477971554,+0.616981804371,+0.790019035339
+1.000000000000,+0.928222119808,+0.249281853437,-1.091101050377,+0.798783600330,+1.270236730576,+1.108630537987,-0.533759355545,-0.220028698444,+0.000000000000,+0.882835388184,-0.368090361357,+1.681588649750,+2.214872121811,+0.733570337296,+0.226824820042,+0.242324858904,+0.000000000000,+1.005271553993,+0.853183150291,+1.169593214989,+1.550980687141,+0.927475929260,+1.173148274422,+1.012302756310,+0.656688153744,+0.749374568462,+0.935673356056,+0.825831711292
+1.000000000000,+0.417077749968,-0.869808256626,-1.429011583328,+0.709511280060,-0.594415664673,+1.157090783119,-0.426814526320,-1.611513614655,+2.173076152802,+1.012893557549,+0.668365359306,+0.813280045986,+0.000000000000,+1.153832077980,-1.377943754196,-0.811222851276,+0.000000000000,+1.113100886345,+0.526716470718,+0.269525825977,+0.000000000000,+0.820429623127,+1.206567287445,+0.979080736637,+0.831153333187,+0.947877228260,+0.943546473980,+0.822566390038
+1.000000000000,+0.942862868309,-0.893183529377,-0.090683326125,+0.943300664425,-1.307042956352,+0.968105077744,-0.080234065652,+0.615517497063,+0.000000000000,+0.773173391819,-1.126733064651,-0.774748325348,+0.000000000000,+1.554424524307,-0.724385023117,-1.511853575706,+1.274112224579,+0.709775269032,+0.496734827757,+1.221199989319,+1.550980687141,+0.891706764698,+0.700774669647,+1.161501288414,+0.833591818810,+0.787288546562,+0.794188559055,+0.780365884304
+0.000000000000,+0.670728325844,-1.475616812706,-1.488936662674,+1.632550239563,-0.633338212967,+0.479014158249,-1.200184106827,+0.092187173665,+0.000000000000,+0.803642034531,-0.665330708027,+1.629434704781,+1.107436060905,+0.875121176243,-1.184970974922,+1.121580243111,+1.274112224579,+0.666205406189,-1.675268292427,-0.444748669863,+0.000000000000,+0.535560727119,+0.897175967693,+1.011123657227,+0.882341325283,+0.482664376497,+0.726664543152,+0.670826077461
